Wallet Address,HeuristicScore,GroundTruthCluster
0x0537cb8d4629e82c7adb6599588c93530d662bb8,5,4
0xb9e8e3135b87a55e25febc411d2450ea63476bc6,5,4
0x1ab1fee9de86a13028f4e4d21f218d3071de8c89,5,4
0xc476267c64c2a0f383fb14ce77ecef555071dd36,5,4
0x02de68357262b3148d1c7ccb1b3016e3581436d8,5,4
0x5463f57fd26565953d51ea791e36b06070dc67a9,5,4
0xbbfd801f715b921fce683e874001d59a403a06a8,14,0
0xce92c0ab1ff0339c56e45f4b6d05e0b7c17394be,5,4
0x6b590b516a9f1f9245193634c310f2f23769939a,5,4
0x042dc5e8d63a155860788c6f8cdde53a91d78c1f,4,3
0x7f488f18243e881e0350b6bced04823f28f3cfe0,5,4
0xd11c25af01d25e5ff28a6a5760db795dafbb3d9d,-2,1
0xa1ae28aaaec5b01eadb37d97304164a3be161d06,5,4
0xd332ade19050476a4446bdc03e574255154aaf0d,5,4
0xf48996ad514460442495a2481fc85573058f6f0f,-1,1
0x3d8d6cc0ef7859bdcf863bae5f2bb38390b87cd0,5,4
0x21358e98cd11793356642a0a1be4c167204487e3,5,4
0x31402feea22662d694c35d0171e050c54301729f,5,4
0x5776066abe21baf25b02977fab8b9c607eaa4357,14,0
0x006e369b800f3e6dcecb6c532f67f91726561a79,5,4
0x95fc66395fa1b331ba7891e57c8e0e99494735b5,14,0
0x8303ed784364e6289e7824b4bf3d357b333a2ecc,5,4
0xd9a6f535a7b124cad44515c2630952cf9bc27a76,5,4
0xa50f6a7f5e1295931931253b7cb4f75a228d67ed,5,4
0x56d7d1aae92fb33504bff00c172749c04c9c8614,5,4
0x8b1c464c581e3b4aae2ab2ac6c2d64e5db9af35d,5,4
0x641eb5a70734244421cf8c576538a0b4d617d333,5,4
0xd24150723802481fa2206b6b96f6960f9a7301b0,5,4
0x9d7f5b1e74e14654ecd6e13a50807b244de5367f,-6,1
0x11a0f7449c4e1cb3200bc63ce4e75f4859205230,14,0
0x1fc34e786af1a9582ef2b8f5239c117a684c52d3,5,4
0x7824b383df694ee0cae49e48858f105d54b297bb,5,4
0x49ce96480a7f2ae25db58eefca38167177bc93ec,5,4
0x802acffca63c873d252e26b3fa50d2f0368c2309,14,0
0x4334703b0b74e2045926f82f4158a103fce1df4f,-7,1
0x42993e6fcb336e4dc3ba998342de87900bac0d19,5,4
0xa02c5aa7df8fb9429811a0ca6a13faa38c64ede6,5,4
0x9918171c68a17a339ee77a57ccf2217115285523,5,4
0x386c17273db8bd5560ff6a18004a30c31ad5270e,5,4
0x0b01f89de5be760fb874daa9307eef0a562d02a7,14,0
0x7c73e4cf9a8925eb3d8b456824f55d9d4037a0f0,5,4
0x1bb858214375b160b8d29aa89df7c5a15856910e,5,4
0xe4727db0d9ef3ca11b9d177c2e92f63b512993a5,14,0
0x53ddb284b547c5794ead9293c02899667afb2d47,-4,1
0x1b648ade1ef219c87987cd60eba069a7faf1621f,-6,1
0xf19968c7705bfa0e0060b1dbce2f621d5b6a6d5d,5,4
0xc581330a9d00dfa7e00e986bb8f7c7781da8bbe8,-2,1
0xf5d3831cf43992aee396265dbb2012c2e854f423,5,4
0x1086518a840268ceb2a8b9ab25b976c3d3793933,5,4
0x1e7f09bc8e2ff4140be6ec5f64b085e327947729,0,1
0x47faab8981d71b124cae986df1a541f70c423ed7,5,4
0x02478ab8366e2c1f59311389a8e3cb2a4d7effb0,0,1
0x2852ba6bbcca289372472e911616cc3a55812948,0,1
0xb58105c90babf55950a405b67d6d5c7df1cf6a7e,5,4
0x7c7cac2fa834c18bdf22fb90dd9490f4fc6cd369,5,4
0xc80ce263a4434d576fa6d5e35e1be81750b1ae84,5,4
0x9735466681199cf2346e8011ec7e70d8810d5d4c,14,0
0xcbb151dd2cd748f81dce1410e2e77612e5f7ae91,5,4
0x50a9dbe5249525cf612fe24de78e57d8e7970805,5,4
0x577d6f16aabe0c30d8b4f2df8c0bf24628abee6d,-1,1
0x9e4bbd0df9cbe77090b0487f37ec9b0e1ec0d48a,5,4
0x3070f20f86fda706ac380f5060d256028a46ec29,5,4
0x3197ac39562865765786d52b945692e419651dda,5,4
0xd298dbd40c2f26c8378f34b1d4f71a2a72a7ca77,5,4
0x31176d8911d60bbeadd2721990591c2b88798362,12,0
0x4ebb59392544232f24aff4bcd4b31ea61d2561f7,5,4
0x6286b9f080d27f860f6b4bb0226f8ef06cc9f2fc,11,2
0xabc50084cf930a31e60f625ff4a27bcf9896fb8b,3,3
0x1c92225527cc7aaecc8da024932aaad3fcf39ee1,-3,1
0x6b6d1ef1fc25e6298428d2a671c96c8d1b09abc7,5,4
0x012662215992e3c864ba138a67ffe540c64c35ce,5,4
0x88e6bd3f9c5027d5aa42ed057af285d82ec65357,12,0
0x1b0f34a297e5ed96fe12139b10dd934f9216cee4,5,4
0x47b99272c4aaed1fb296050c9ceae856ab5ef5c7,5,4
0xb0f094c9e85a0ee7b89214a3a67efbc131022cc0,-6,1
0x7d334b2636bbad0c9c8d7d3853f993c1e7272135,5,4
0x63f8010c3fc523aacb856e9f84c0bbaa3f96f4e6,5,4
0xd0dff56c52cc7630828eb9f8494e0bfb28f11e9e,14,0
0x1653d24fb032f44bdfd95788ae443b817f8835ae,5,4
0x691578efa958fad9d6ee813e14ff0373eb34ae1d,-2,1
0x7833d456e033dc72bf43a6dc792645f7193f6c03,10,2
0xa20ea526a2b2e2471a43cb981d613feeef27c9af,1,1
0x26491ed413e73d5c9e94c8e926bc2755e1759c58,5,4
0xe1063fa58952fa22b17852910fc88ce46909d197,14,0
0x81227aedf5f7d4fa81d247087ee5b1efd7e9974f,5,4
0x9a030e757cd53abab7f542abfbc04a5504fb238e,5,4
0x00c763ea9716c173b7406e926e84ce6394976f29,5,4
0xc7ef92f2efc83e6e36721b512e0e7c9d16412b9b,5,4
0xced29ba48490c51e4348e654c313ac97762beccc,5,4
0x323f8f59c49155add345d5219c8c776664125eaa,0,1
0xb8b674e4b4e5eaa1b2e3ff8e50530a45bf9a02db,5,4
0xfc9b0cf1167bb7f95388d3dc3e426cbe465b46df,5,4
0x61f599d4026c550bbd5aead61b74e9951487cc3e,5,4
0x57e61a64d21afe3837028b5783bd7332436e2c7b,5,4
0x17b4005a344ee5eb6feb9769a889436d30312a94,5,4
0xd20f3bb4f6a83734331120ea18f285b65e6c0cf2,14,0
0xd71af0c27052ba519481bdff5398f2a85066b37a,5,4
0x8bf7dfe87749937ba53c1d13622f82592e1bb90a,5,4
0x661d04cb9389df28b070d2b113af85e4a31b7b91,5,4
0x6e0453e3d6286f3dab542059ce4ddb18a8bfe0f3,2,3
0x4560157e94a52eb6d15a28872aed82e830beb291,5,4
0x00a289b6e0be27dd5144750db66fb9e6f1973693,5,4
0x5929b404b43e49a2ebbd6afde45294598d4fdd29,5,4
0xac7e9fa3c3f5e5b1dd2ef6e6b7190ae7a66e0e05,5,4
0xb824073a88be57d81249587a95cfdfdc2352fb7c,5,4
0x964124f9371d11f95c4873266f4560919d8bce46,5,4
0x9999918a1f51ca6f13ab5433c6c6af9670b33999,5,4
0x12760d8ee7850391e32f8aeec9f0ab113985957a,5,4
0x065963df68ab6f33aa9470f333b83661aa060f20,5,4
0x6d5c44a8c83cc7aa5e98a6980ccae40466e864a3,5,4
0x6eacd6940e8a9acbf699d660c98fceb2df5e0023,5,4
0xc42cd475d22226afa7f11ea403334963bb27250b,14,0
0x7e0bed47bf81ae705a1b6e787bcd87a9ffd14435,5,4
0xfa4fc4ec2f81a4897743c5b4f45907c02ce06199,-4,1
0xc04aa49a24ca82ee5c048f275aee6e9f74bd141d,5,4
0x3314bb875eb5a5ad475cb21422b8c61a2de7f043,5,4
0xa77c17bf499d0230bc0c023341ce6770e606afcc,5,4
0xea78dcc02af9ee6b0ce34811a6fc010ba768f11a,3,3
0xb5454a01d5f31db9aa6cc3e62965cdac6e573c36,5,4
0xbb67bce8d0e63082a5a349b35439f14c167e08f6,5,4
0x62a99498ca1dcc2cd8341e95a113601b9b003d42,5,4
0xbffbb3e776e024e84d2a00c13e561d5a14015fdf,-5,1
0xef281136777c83a2b488011dd59417f2948dad23,5,4
0xf30134e7261356146fa7b30fb2c2d4a77bea5767,5,4
0xfa9500e9d287adb722bd8c5103265a6f4f4f0d6d,5,4
0xc20cf68819d851d10e0835fb58f46f10d82542b0,-1,1
0x905a7e3ddfb7dbf6ecb49711fdce36075f608bcf,5,4
0xd27576a568e4b04f563faef6b9a2c00ed17da4da,5,4
0x0b6489d1f8dd708f07a0767be6d75deb21ad2fe6,5,4
0xa84099f99618920e34da42e247fbfa0f87ecd4f4,-2,1
0x4e48d40245eb5777a91da3e7c2df55ff34ab8cda,5,4
0xb0b0f6f13a5158eb67724282f586a552e75b5728,14,0
0xd24e9fa048f2f32f962f93dfb6ab0a93e32619c3,5,4
0x060be16f8cba43fa144e08d2a43c79b7f543a896,5,4
0x6024467ad673aecc106e9bbe384e017b98ee9acf,5,4
0x70a99c4127620129d0ca30827e0fc9b75ec2891b,5,4
0xafb15e4f247ea0ba77ec8a4039607e9d9b5cbf0a,5,4
0xc4697db242fc03b8f173c793fa6181403b9d8120,3,3
0x8804cbc97947637b9187ccdca9efa2314ef83f1a,5,4
0x25db03d4e0bc02e16a072c4ec9b7a1256f215715,5,4
0x00a7775340b72f7de4eeb605958bd2bca81d00ea,5,4
0xb31be5b88a3c5d9e62ba6c85b96845d536075c6b,0,1
0x83cf864857d8f877c2fe0c4fa1af5934471cf66f,5,4
0xbe36a671695f2915584be556891a0828a031d3e1,5,4
0xd1628b0e9bcc74c72a6c277c7f2cd9412d75c991,5,4
0x0b21e48e4be79e4423e94c6333d2418723abf3b4,5,4
0x3ab9dc749e4490004419759427f8d5521ce30e60,14,0
0xbbee22da1e888e2dcc1879f89c7de2eb362ac0ed,5,4
0x41cd25db3ffbfd87640b926323743f0748dd6d47,5,4
0x1a089ff30f770ed77e821ea379cc23a3c0612f42,5,4
0xbea8d6691dccaa75a0689234e42c52c96615d107,5,4
0xd3ebc8f8807e20204e7af89fb629aa7f45d52217,-4,1
0x0d69bf20a4a00cbebc569e4bef27a78dcb4c0880,-3,1
0xd547a123413d4c84d0ff136f884c7a0a3bb41bdb,5,4
0x76e11d16493af421e77ba9db30fe99fc74e7a46a,14,0
0xf9627a028309452472c1977e9dca8d6d8c57edff,5,4
0xd2efc72ea0ae33a5a6bb98763cca121922350582,2,3
0x878a64fb62fa91178d53c7cd58f2d7198cb82986,14,0
0x3bf563c6662aaa5c3481b4e52d52ba5c83d51822,5,4
0x99e999de754ffce53959133763080dab08abe1c7,5,4
0x394bd1e6eb2053d7bb5a6be8de14fe1ba8df3b14,5,4
0x7a75706b6a55126b9ef22c96caf4a432b15c03e3,0,1
0x31899763517abf9b984f1f9758b54859d508de2d,14,0
0x5d95baebb8412ad827287240a5c281e3bb30d27e,1,1
0x2bb2ec7926604bdd0a4a56c89fcd04f8b9d3196e,5,4
0x385802026a6fc069d5d88386c261feef28e70377,-6,1
0x1150cfa0058ee5bee77c5408a0aac8d480a55888,5,4
0xef9c8a34dd61fcd0e070f1bd14eaa94be473ae86,5,4
0xb0b411d53ed195ea0ebac253513c6fd9221b1891,5,4
0xae7b43956a375d3989771852d3951142675584ea,5,4
0xa98b9c3e0967d4ac290ab3787aa35469ea9aada2,5,4
0x82400a4231949d666e3ad51ad55cf62dd106d690,14,0
0xfe35fe423b448d0868129a0f1e6cc066181da44f,5,4
0x1b0c14b60a4948907ec3111c511f9e022c379810,14,0
0xe4e34d4fb658fe229c39ade0517b2128d196c036,15,0
0x70022cd235bbc86e6575a8309e7c2b7307854a68,14,0
0x36714e3d03c8b916d1fc1f371b93b3fe53fa7270,5,4
0x8e3acb14d499b8d95dea06dc83add65b64eb3bcc,14,0
0x67ded980836fc398994390a087835dcede3002b0,-2,1
0x817876c4a07ec5cd3c6c944b667be4ef5c188195,5,4
0x6cbf6d29c40fd13536f2ae44b9157c79cb6b42a0,5,4
0x42e8e7446b01a8b907adccd0094012199592870b,5,4
0x486a8ea2f230cad06153a56cd3625e46171ad06b,5,4
0xe629d73b655d5c5307a2b1d7439fa6c5b48b710f,5,4
0x7deccab465826a76d451961ac82624ff7c718fe9,5,4
0xdcc4c00ed7ddce1b078b7e67d10a2aea80883210,5,4
0x305e5d785eb274832a68745fda66a70b1ad2c635,5,4
0x2d9175e103416245300976c558cad256a6d9361a,5,4
0xb573691e1d43a14750e3295f9746b1512e9cd393,5,4
0xd0b53c43d3e0b58909c38487aa0c3af7dfa2d8c0,1,1
0x98447bbf7951fae5ecdb51177f8babed1ea4066e,5,4
0xa2ab5208207b516a1c88cccd02de67c90cace0e5,1,1
0x4f83da6e718e9a0d790c11470d8cdd219b6b04bd,14,0
0xd7fa1dfe80a99adf00de00d8de5dc6d7167112c9,5,4
0x1b42997fced69beda59754f15b8a54cf7e7b9d5b,5,4
0x1b6b38b18b19979ad76bdcd1e9b47ff93ef597ec,0,1
0x033693f3017b35655b2e87dc1193d2b30b464fae,5,4
0x53a4358644572c39bd88e15f4eaf4a54f86e6639,5,4
0x861fbb19287ed2ac3efda31a4add660c5f19e10c,5,4
0xa76b6a7aa1b4501e6edcb29898e1ce4b9784e81c,-7,1
0x3279f3ea1c60ae2977f8ca2202ad5e1b50abde2e,5,4
0x205121f2e874e4ef9920b9b4737e12b1d4c361b1,5,4
0x8d0172e88bd400884708318bac77bc69f76ae082,12,0
0x01dfd5c55c5be8c01b4087fab7823be39637e1de,5,4
0x9983f5278da02a5e0db51a921cbd8e419183ca32,-1,1
0x33e4ba8ba4e808a149768404d7e997e223cda043,5,4
0x336c82e4f54e1a6a3adb1fb115c9a6ef3a2b2b11,5,4
0xe62d373c76a03def88de22d815721e70150aced5,5,4
0x138ef61dea8517309677bcc6cce2051d4adb3fcf,5,4
0x9a5c6927d2d84ae52b9f81fd71e7da38b6d2c1c8,5,4
0x07513635363202a01a612722af50edd17c7c7c7a,5,4
0x8fa2fe65e405b8dd41b8d12ec220623db8bc0aa9,5,4
0x11a2481e5a24e226763155ddad8112f3125b68cb,-1,1
0x8adf134f3905aa0ec51c0ccf13dbbfdc0034d691,5,4
0x43c146f15f353a7204eaaa61b7128bbc38a74405,5,4
0x1babc907460e3ec5cd38f2dbc8555bddeabcc49b,2,3
0x066698733c806e507065bd144c5183633a0ef52b,5,4
0x402f8bcead7333d59ce432936c55c83feacdb65e,-2,1
0x2a0ebbfaa963dede3c8044248d445d4cac527f6d,-2,1
0x024899f1b2e7c3cfc5e3db7f54ecc284fd775d29,5,4
0x0c7e379caf876fe5a1b1a0cad9fd19975d62f331,5,4
0xafbecfce30c3f02ded70edec3513e86063e58211,14,0
0xef83a287ded45962997584174ddb2c68dc215e3b,14,0
0x17ad4e76e67e9937a2b2ef882e4042dd00cc60f7,5,4
0x799d99103868cda7422995acceb36df2ca646a38,5,4
0xddbb711b026e26827cb4433b6d1ed836c1e169bb,5,4
0x34bc46230fa410fea8a8a796ac03cfa57cd262ed,-2,1
0x99145a004124d0a4d590a229bf77c3117ac2007e,5,4
0xaefee970c6e382085f2504d17930754cfb26f79f,-1,1
0x92ef66b12c0512f5e7f5e121b2026914ee217169,14,0
0x10f69553c7b482536155cdc8d904ae833ed55f98,5,4
0x053a1cafb1903de593736f896cca47bd62738073,5,4
0xbaa7e71b75ecb5474e277771e3f55a2a25c41517,5,4
0x9e23377907f47516ba2cd0668e3c8373b0445508,5,4
0xb020f9da2f939656565ef5493f8ab17dc99e617e,11,2
0x915c1602d0a96d4b3d489573512afa79dcd2e9a9,14,0
0x31c5d97822b449105795c93311066d6f8ff0f609,5,4
0x64c4dc144119c794bb92fde8c04ea6bd095b7ba8,5,4
0xd294b8df756952eb43e3b0da4f8efac4a785666d,2,3
0xa25a7086a507c8934c53d3d8e3c9c88b6c7f0e51,3,3
0x950f7e2f5f731f20728a7107168f4f1fb68a6cfc,0,1
0xb7ed6657854c30d6c1b87aaff0d7dc3d950401e7,5,4
0x76d1f636c01f81fce81814ab0530515ce1095afa,5,4
0x4857d1c4b89a046f834fd9f271b0a82f5159889b,0,1
0x7810be156f8a76733e67da61e668b2c66159e7c0,5,4
0xed3c75ecf2917a3eb9dafd966e6def4253c13416,5,4
0xec1f475a904d5adea475c3141a723e775ba4fe5a,5,4
0x1b4b0216c1d76b1a99945bed336e7e60fcca630a,5,4
0x83510da65779f164155e6f476e079ed7e117e813,5,4
0x706c65980a4279f9b3646fd2c8fc8590889ad82f,5,4
0x3d95cdeae254abbb0681e16fde8ec4953eb29be9,14,0
0xa8924e91fd292831a81ab1cfa0d0baa5a4c5dd18,12,0
0x863ceb51e1722985be511b0aa80d17236d6b5998,5,4
0xd49f4f1c226ffa02a282ec4289c26ddae5b71169,5,4
0x8722b334dc8709eafd69043d4d1ba75d10860de2,-1,1
0x3e62431aa65964019485c129bc532d40700ef106,-3,1
0x3a95ac31729140d6ac25c80b90eceec9b929eb9e,5,4
0x42908773603bb69db2020e5c0d105be9c773ae4d,5,4
0x14ec09845ffd720d923d4ff47ade5735c3c96908,5,4
0xb781f150db98b853557fe9d35533601ebb994996,5,4
0xd3a248c258d7fe0a64366e77b9b0292c84cb6104,5,4
0x3355e0147b7c3715200f9b29ac4d3b078b9aacb1,5,4
0x09c7f94311e7fc24572c74764662ede027f46f66,5,4
0xdb1655ffc2a395f073b7b543561bd3809d81d988,5,4
0xdf0081f2855f4d9d19a53ee44c3a0a016d7fd58a,3,3
0xc66efccb88b3b7bde6fc476d8cf139dd38075ad7,14,0
0x8b4eda0bc6e05615196237225b3dc1d1b08aa158,-4,1
 0x872cae62b78a13508291e8bfdbb019749073bc6f,5,4
0xfc6396cd3c616b9ecedecb54c6e0944d8a71c64d,0,1
0x913cd0d72ab91aed14fb73828648640d01bd194f,5,4
0xcc9407c2422b068f93d8f74468ab1e6231fec3cf,14,0
0xd2157d35a4d4fdb649baed389142d903e20de95c,5,4
0x209383219959cef6763015af0b394164ac526564,5,4
0x3daaae073d0ae430ffea8578f0877f58e4fb1346,5,4
0x5baaae2c74869268c6fcef3d4be1bd8bb9724e57,14,0
0x4fd31d12cc17f125cc77c7759804dce0ce7d092f,5,4
0x9daf16ab4b6f356962110a3f7c3641e44a80a152,5,4
0xdd10bb110fa74e46c637705ef8f508bb34a11164,14,0
0x9244a6dabcf28c22b0a4284f8f9b8012b8a706c2,14,0
0xcb91c6dede41865f288672ec7f80bfe1e2d39040,-4,1
0xbbfe209e92cb9a00f866ed8c7273d3e6e3b8f7c8,5,4
0xcaf187c45e18c0dad3aaa98603d96bfe605c3ac7,5,4
0x62cfc0b2552c6eec3bb7d5fa541dad250645ceb2,-2,1
0x7a4914e210b7449970a6f26936ff29bcf254c774,5,4
0x872cae62b78a13508291e8bfdbb019749073bc6f,5,4
0x6bec4827fe2fec85910ae2cfa8fa34a6f9833025,14,0
0xaeab800614b1c6d5ad9797ecf0ae6ebd37fbe93a,1,1
0x14375a4779baab28c207405d11db80f7b6e0530a,5,4
0xde51ec5d10484a21ec0b9d7c60d76a95977da29f,14,0
0xaed876b40c9309c3bd10c9a9351f67f28463fb25,5,4
0xd0a35a818af6504522e4f10a57b3318be65aafdd,-2,1
0x6d42888c06864a4dcef855e5840c1d0e4c7db8cb,5,4
0xb0449ec1a8a60f95322617d6ed52e1ba1a7beb49,-6,1
0xc699bd7ef896055e72df6021809cd2576bcda821,5,4
0xf05429e37f787d6a94dfb88e844f6a4b29d23ee5,-2,1
0x535163ba9d4bb7fb510ecf66eb890f2816b6b8b6,5,4
0xc7e639fb1367b4e49fe4054b5db4fa35236ad3b7,5,4
0x755612a6b9d23c38d301705daaaec6de576b3389,5,4
0xe2729f8a5f1d4943b59c515a80237fa744d93cde,5,4
0x93000a651d8d4184c23a3d3f23f63f6915017926,5,4
0x3ce1eaf33f72b3a9bc49008fa790a0c30690696e,12,0
0x39c31a899662da8bba43862c82c8ba531dc61390,8,2
0xd87de515c5272f16bbd007356e697faa35e78af5,5,4
0xefdd9a85e4bb37e37bc834901bd3c631c9539d54,5,4
0x6d40dadd19c2b014314d24a5a6c55265207eab76,5,4
0xcafc7414af086621afc571f4b0f71252302e6d68,5,4
0x00265241fc289789f3477c0445146641f9ce328f,5,4
0xaf291a391d235f830f87132678bbcb536ae67e15,-4,1
0xf896632b01c3c9792a40a25807449c9670533f8f,-4,1
0x3a5b79c404f7bdc67e8d27e19068cf7103b0b7b7,0,1
0x1687524bec472501b57ad03d45194cb062a273e2,5,4
0x029019d6e9f625421d184d0b7567316681852484,5,4
0x0634c51db15c9b0f97c04002a50b71d68e163ac5,-6,1
0xf48a4c7c928a0774e7aa594ce634db1960cf6865,0,1
0xdc598aa0516cfb8c91602c4174b9a4c794dc238d,5,4
0x5b477fa1efb46379b2505389d9f2932d610a35ef,5,4
0x57a5d9a8b26aa887cc4314c06bb69ec538e44dc5,0,1
0x8c04e889dcc9373734d8ae39324cd9bdb4f14614,5,4
0xecf32af0ad7c0220a832a1242c2fb874d3131124,5,4
0xf849f4774e46bb8b3faa9c4e704b5f724cba87e2,5,4
0x3af077300bbfbdd697e74b07c761bbcf18ea1971,-4,1
0x02f73f558e2f038a98072dc39848f9f693f8664d,-4,1
0x43a230d4492d680d08455a211a05e791c70b382b,5,4
0xc06102db0bfd17bf99f27a493a8b77eb65393ff7,12,0
0x942b439c033b8a1d74d9df7f4a4e2d937941c537,14,0
0xaaae3414cb05595014dcfb310ad1c39c30c650f2,-1,1
0x5e50def3267025162e1198da3541479ef4a25b28,5,4
0x3ab4ff4cb04b9e77f83ac7e74ab6f9ffa95c4c09,-2,1
0x1e2934a104fbc18b4426a7aa95d0ba4455a45946,5,4
0x566b81ff4641516dcc982054c00ba19354a2d827,14,0
0x16af3cecc7947b1036c13f70c3de3c75e6e4ea6f,14,0
0x10e8ac15e9dbb1cabe6cd027fd693d8f04587ccb,-2,1
0x8f058ddca29c54ef3534e7a01eb5c130f8bf224d,5,4
