Wallet Address,HeuristicScore,GroundTruthCluster
0xe2fd595f1cc9a3350d6b13a57a48e1342657d8d6,14,0
0xdb79b27827ee73082685e8098b9ef6dfc4837aee,5,4
0xfcb01354e18ca1cc0eee89ca3459ef84daa2e0b6,14,0
0x6623286612d38e38587e3d4a10558cd9996600c3,5,4
0x18f9fe75be0f6f81433591ac1b2c313bc54acf9f,5,4
0x08d2c744fd60f2dca8c1885d3aa03ff6d3fa5d11,-2,1
0xd4cea40761cab3b05bba3a7c2cd3124c5faea53b,5,4
0x67ef6802d4595844c9bb634d3480d3ef2c3eb950,5,4
0xc5b686bf8c6a070da19753919fe68af892830769,7,4
0x559a80f2a0ada55156bb95770f4d2fdb6cf8d23f,5,4
0x21db3c3bcca6454d0663e4c41f1d8d9ba9190fcf,5,4
0x0140ef253b3756fa832b2ae5970d33c8b2c5afe6,7,4
0xb74f69ef985f2ec8c552507c712b8b0911be8348,5,4
0xf60f53a3b1e144d4d07da3810fe8f20b45adcbf1,5,4
0xfdcf9b06851253a67ecbb0c47893f3a8f1caf434,-2,1
0x63458fb697d5195b0c2c13f1271c71f564884772,-3,1
0x98d0532224dd92b3c7371372382de1182e46018c,14,0
0x59396258b790aa6bce931090d505eadd03aa743a,5,4
0x304c161c3a71fbe5867022648fbc7d9aa994a02d,14,0
0x54dc8b21ba507ab6c98b4c99b6ee58a912a55e89,5,4
0x799fdb02e49c5b77fddb4b271adf11bf42dca586,1,1
0x4c59a83627505b313393a9a9b86b15129375afc0,-2,1
0x4f03745d7963462cdbb0050f02f99025fed52976,-4,1
0xef1eba3c139b3f9ae8303d5aaffc13ae175106ee,3,3
0x843d7a514805e6065e1ff8031f5971118307e9cc,5,4
0x49dba35557b284024e43bb163048f0bd6730c643,5,4
0x4e9cdb223d0a5f869657f9bf8f042986f0adb8e5,-4,1
0x881a01bba8182e14624c046fd5880c84d14a1507,5,4
0x5c642d6046d3a772064c6a715877acb8646b7849,2,3
0x8e131ed33cd9baab0976373cc808b02202b4f508,-6,1
0x938a5597828efbfa230479e2b09821cbdd8cfa83,5,4
0x41e8bf7f86b94d74ad5827a11edec9d8a69b066b,5,4
0xa747fe3c0902b2a10232cf3dc5149f7f631990d3,-1,1
0xb9d05163fb8c5d926d5c04e7d074f557864f56be,5,4
0x1ce6c252863fe1f8e282c500c489977053cb7d23,5,4
0xe52080b497adb394c8a194e8090b6d266ec90583,5,4
0xdb2cfa0793a6062440bd7d6c1dfb45cd6da2f449,5,4
0xbc7c96d0f927d6e883a069cede9d6a891cc7e301,5,4
0xd85a569f3c26f81070544451131c742283360400,5,4
0x10098de28ba6928186954fcc18ad919040600af3,-2,1
0xf985ff54a2d832367b46376a23fd6c318ee274e1,5,4
0x5af4d4bf855bdcf4aed680a4385d5380bad6d7b9,14,0
0xcb553569db6d0ef88898dcb57689a745cbeaf346,5,4
0x4fb1e3f58cbbbba9f2c0549ae02b5da92338d3e2,14,0
0x8676afd0251a8e69a93596f9d84d17f179e0ba7a,5,4
0xd1ddbf196c98d6b89f2d839fca8a5745a4657c55,5,4
0xaf8fd5d1adcffdabf3c4df357c045af65c69577d,5,4
0xd7d832debfe33dba56c99c3343105d64ede9b6a1,14,0
0xefad832ddf74a42cbf4b9038dc64d0307ce01238,-4,1
0x2a9e52e3fa38369755a0398919fbedd26a6406d7,1,1
0x2c5e1711c335c3cc34359abc914765da71e5bbf2,5,4
0xe4516911d75977bf053668410631d309faef653d,5,4
0xeae1b26fcaa3f3658d4d8a600387bd26acc7b7d5,-1,1
0x1530aca1e68b07d24b534f617ebefb5ddf0499fa,5,4
0x73bdc0f0b64e1d0303d28961fd0465e45d83da68,5,4
0x683367b58a6886bb8849dc9bcecbfbe21bbc44f5,5,4
0xd29adf6f72e3d67d05c4e7536fefd71c22db912d,5,4
0xa74fc601a0bef5f28cff47dc7cc0b772464fcf25,5,4
0x2ab410632c481c1c746389b920133d0ffc4c9410,3,3
0x021acdae4dc0ebd5cafc374e91dbaabf03c4f2e4,5,4
0xe1dd7ef2e4d2070437d4e063599523c99f5671cf,14,0
0xe8bdeaee7621c73cb99666f8267d068cf06ad331,5,4
0xeb0a741ed98174d52d78b3bbe8655de4ad7a9f31,14,0
0x846e99b117e0cf28eb7fa16fd84d65c6387b38d0,12,0
0x19d1a6bf8a5b9764d3737b2188665fe2ef282afd,5,4
0x303a7af15f3f563efbfce55cfdd0c3788539ebd4,14,0
0x1eda8196bc0b0195bf35d5abf10df9135f0a60d7,-1,1
0xa7e8b6ef8addc71dc74464e5c2891c124251b94b,5,4
0xd78e313e5f56f2b1bc22a1b2b476908171ccb4cc,5,4
0x318a11fb434333de60b3585428cc888ea1e22c67,5,4
0xdbc29c9571d5a33dd443021c4dc736319eec7c31,14,0
0x31619871f37238d1e78488d2a61588b1639a9ac0,5,4
0x8333fcd3ad2680b0d7cc87bb3ed0cde9d17fcbf3,5,4
0x29f4aacd77b76a55b8145aa22bd58ed72a2e488a,-2,1
0xe966e7df8e23b20c1224eade2433b0c684d43a0d,5,4
0xfbdc5682ec16ce4e2ca4b501ebb10611f6dfb2ee,5,4
0x725abb823aad6c61705a3954d2aad9950fa49be0,5,4
0xf7280f5b6ee18c30841a29110f6fe5366fe9c501,5,4
0x52feb9bf6f37bbd01309515feec062632f5ccb2b,3,3
0xa0eb44b173af64f2fdb47c7d76ff3a33e04103b6,5,4
0x04ee11637c99d2e1f1983e4023d1fd97d5cb4c0b,5,4
0x2874aa935c118b8e170c35ae0e75e507d1332218,3,3
0x7cf7bb409db901070f11d66609053969bc1b7bfa,12,0
0xe1e13f8f054f14b2c1071d289ecc6b63459d4a7e,-4,1
0x794fc52dd36933764c0653838ac1e51663285dc8,5,4
0x4fd59968fdd859014f5af7f07001f8112a8e3067,5,4
0x9cfc8e38797d2ed082dbbf763d53aa42e5a0f7ea,5,4
0x97b85ff1b0e038715570a377e35c08efa74c2cc6,5,4
0x95eea1bdd19a8c40e9575048dd0d6577d11a84e5,14,0
0xcd2fe9e881b296bc185bd8d2edc2fd600c1fe4f6,5,4
0x74afbb9809ac18a8fd7ea7abf5fcfdcddddd2e2a,5,4
0xbc38450986ef3bcbf41d76403a204c865f8ef0a6,5,4
0x5b85b47670778b204041d6457db8b5f5d36fa97a,-7,1
0x17e4e3e9591998ad988627f3a11b61c459568cee,5,4
0xffc848a3afa7d31be0ed9f91967097dce50a22c1,14,0
0x5ab98beaa20828e9acafd5881cd420bb0c42bb24,5,4
0x3bb57d36cb35391a28478715671d4483126941cd,-5,1
0xf5715004ab8c475bcfef5fdfdfea27095a542a92,5,4
0xc11a7a57aa70dd425a0104c59e52d6a3e6af5167,5,4
0xddb36ee7ae386629aaae2390696a3e2dce460ab3,5,4
0x85d802c05e57292c08d0b955eddce6e1b52e807f,-1,1
0x9f717f0078658e4b47a67208a5336bc52e67f78b,2,3
0x839a3690c977fd4b157c94d1f39aec438ebe2aa0,5,4
0xdc1a4774122a66e2399964a3f69febb15915c283,5,4
0x16255e63103423aeb5bd22146e0e3d406c1b5ea0,5,4
0xb10cbba5aa3c175eab538cd7721cce6256f600de,5,4
0xf17d3a0e1237c7d3b4679d26e88a9374a6ba019c,5,4
0xdbc2fb564dfb5338d2272790060f5bae397c9c6b,5,4
0x91cb790e6c4fe5fe52577c74e25008adde096241,5,4
0x462726579936bc84f32c190387a186e4460e9def,-6,1
0x30b4bb9e1c9e7c0f3c24b7252c71d3c6732a102f,5,4
0xa205e6bf6675dc37958e20d501b36787049bb644,5,4
0xc9b97de97afddb4b0d11ec0fdffebf778a89fa2e,5,4
0x3b86e26db0d0d30614eb7c6d1227ef9aeace251b,5,4
0xe6855c393d481ba53e974728c416ba9c67d04a43,5,4
0x546b9ac9a6c0a7e50caa189f021b1ccc676e1d7e,5,4
0x61f6bf8bc5cd4e064fec832fd2e282ba41401b94,5,4
0x2802c4451544c25550bec6c0ba493a043024526a,5,4
0x755bdae53b234c6d1b7be9ce7f316cf8f03f2533,5,4
0x658de7c1da7d6b0f736edf6f606340a36a4f7f09,5,4
0x7065177ec393e36d5a71df75535cdce952dd168d,14,0
0xdc77f25e8a38bb47531659b651d9cea165d8dfc6,5,4
0x306ebe8357cf941e1b870a1ba6a60aa9668805d2,3,3
0xace2d596e4913176b54161f28965eb96f9196f55,5,4
0x026b3c0196306456b136abac58b7478e763a3194,5,4
0xc3eed391e92ac9d810cb43cc4c1124e99ccaf688,-3,1
0x437d1bf1baad10b0e67c36165cc0893f9552247e,5,4
0x585326b9ab31f38089228645c8bed03960da07a1,2,3
0x335d1f61bee27c66f46dba0eadc4b039e9e99477,5,4
0x16e5af7fdc99c4fbad7db0634e19bf0b48f32852,12,0
0xa8528af3296d7757f2dc98af6e17e0ee3a428f13,5,4
0xd3cc56877f12570557de47b296fb68b97514506f,2,3
0x534f8b4fbebd08a8f3844e2dc64acc732d58f378,5,4
0xfad282503d2a31825fc861c296cbc4c51adc4f8a,5,4
0x5893be5450e4129e9b6079188d5811a0926bf9ee,5,4
0xa150c61f207b96ad865bc01d036158297c66f289,12,0
0xede2daffc599a4ec88a74d730f199ee5915e9db3,0,1
0x7618329b8d67dd743ef8a2f966d60b4d6f39b18e,12,0
0x894b87dfb9e79082d2d0ac7c16ce40658afd42d1,-4,1
0x2075fd8f519895e488fd3b3dab1d41381a1d9ab1,5,4
0xece9891b8b78f75dc580e5d9c3740f2c0c69518e,-2,1
0xa01f5f841ecc3edbaa1ca9c6c9ea252a67ab8469,3,3
0x44646c1823433071cb4d60e90738161f7a056cc1,3,3
0xb31145a54ba2795bf1ffb6dd60e104e3c80d9e1b,5,4
0x6adf5b88db00ca1aa6016e8f10b60e880c674869,5,4
0x942b3103ebc30cb9f444fe7d04f595ed566c72d4,5,4
0x8df5f3e4a0688595b02768c37f32424365f36f26,5,4
0xef06c0e9a27aeaaba3db96cc679f562befc74ba3,5,4
0x1c376e5c441e079179267b4150c0c3410ec42a9d,5,4
0x0c1e99991dd2f7d374bff13f9f52284ce6cfdae5,-1,1
0xf29a32073c35f228144f3d4b787d76f47ed3771f,5,4
0xb9663cd6543cfcaeaad9317d5ce20a43657fcbcc,5,4
0xf7d0c114369d8f126ff6205532fafac1707cdc61,3,3
0x3caba50e426de2003f937ac961bd6834b206fb1c,14,0
0x926cf6597bad1cdaca59d66a7d66b972a761c3da,5,4
0xea4146e4b8f136f92767c9c5d8db47e2a9580ade,14,0
0x743ddeddddaf0102a2d4c39f92b0a71708498278,14,0
0x70dc457e4d02a13a85671538f1211b0d9d7ad08b,5,4
0xa8a29bc8816e19d2b41cdaae48bd602180b0ff3e,7,4
0xa420d446ad3a3fb3b7d1f3c876a96e7cc9ea6627,5,4
0x222222222222cf64a76ae3d36859958c864fda2c,5,4
0x7d70394dce56e8a686c365f6204b118e8bcdd679,5,4
0x6cb9d7a7d594f105ad0296b1b967ae31e1dedbf6,5,4
0xd4ac89483776351f3ac7147f0ce7434333754c58,-6,1
0xeb70f86cdcc047cf052554db6962ddcd4d057f9e,5,4
0xcc0828d2ef105301e8ff0637f9989b04b00ff580,5,4
0x473e2260ff686b952aa18a0d1e417750f8371e0d,5,4
0xd0b30b0af0ea0a07006b6ad34e49bae453afed54,5,4
0xbb9d3577a6b01b5101d4265821886c33a1b5f169,5,4
0x1f551c5f05a5b72769b8db6d7f371a212ed30eba,5,4
0x22d78e2a684ef82f8c967f965d385ac6e0524bff,5,4
0x1b0777512d084252fe0901c20eb4613ceb8ee061,5,4
0x915f8ec2a44ec9b9c7da32aeaa7ee0d52c6d3063,5,4
0xe880fa4b3993cea9ba0cdce192753ebfc6e853f4,5,4
0xea09738aaca3f6003ec2cbb0d9fd113fea974438,14,0
0x0f3563d5a39f6add7e60630bd14f9d8ded0cdc5e,-4,1
0x0a421aea6ee6469deffca736e5864f92ea398336,6,4
0x1b751ea0b6e3d0b08f2b1d49fae7ae4889e635b2,14,0
0x99e881e9e89152b0add27c367f0761f0fbe5ddc3,5,4
0xa24845df82a9e6dfd5d8614d82f4593f28778c7b,-3,1
0xe048c888e3d7215c1de022b4e036e3dad07153ef,5,4
0x3298c904942c9b23a66dbacb3b3f21cf64d11f40,14,0
0xe5ac2041a20cd6639a90f71622b1abbb20727a2d,5,4
0xce2a91b561263e35c33fcd0a24c8783f85bb39e9,5,4
0x5d1c90fc7f4ac5edefd58a8f2dc16f204f96497d,5,4
0xbdd33630bdf8bcd7ddb3c1e1b6c20af2ed3a1dc0,5,4
0x7f561231fc1a575562a83afd428db299ab54ae95,5,4
0xf4a838260e11551c29d9dee4b0c71f17bf1385cb,12,0
0x431e81e5dfb5a24541b5ff8762bdef3f32f96354,5,4
0x5160a2adc13b17f479345ed47fc192edcfb0fb93,5,4
0x0fac04533856f9c7468c43745f8e12c6bcf4668c,5,4
0xf26c129d7a87c6d105c2978caeb3f36461f15ee6,5,4
0x2abafda4814006177549818fe8e676f8ede1b694,5,4
0x53648814fd9200399dcfddcb2f07e15636f73a50,14,0
0x5ccef60d7c1043f0dc5297ee6e66136539e5958e,5,4
0x9bfdf44079778eb812d59df440247027d325fd2d,14,0
0x52778244bddba2a027ef3aed13dc09041c6afbc3,2,3
0xd41db7074acaf3a92f20553a88130f9532eb9595,14,0
0xc850fe2a5fcb8081bca3544da66b841f123f548f,0,1
0xf147819838314be8a2f2cc3ac1eebb2dccb125a0,3,3
0x1ee0277be57e65ec02c9aaeb2f67a8cdc402f8f4,-1,1
0xf74e4e56c20e83f2e7eb778f0ca283d86c74c071,5,4
0x0484cac487c8539f4ebe591eefe12c577f9ef4ed,5,4
0x08d0b9790e6380503c0dc0be30bc626395952d18,5,4
0x18efa6a1bde9c2604955439a32e2af1085e654d9,-6,1
0x97ddf8b54b755de43eb71361eea0f056e619a922,4,3
0x46613a7d03a3406901ed5714d1b0b5d8c7df64db,-5,1
0x577cd265c10606d239d80510091b95c3013c2e3b,-4,1
0x2be12decb6c1963f485efb3ae0d39b48d0ede41a,12,0
0x73e3857c8e425da3b91f9e87cb6bc70a49afe68a,5,4
0x281174c9af54d54caa49abc5cf222cecd7cd69af,5,4
0xd48c4195510843ee8e3fbf55109d5046d2c4832a,5,4
0x961a056bdffe10b73f58048eb101881365634b5e,5,4
0xdc54a8f100473df166d3741f0a908d130077898d,5,4
0x2283c3baab62117c2ab6b657a0b76420e1968230,14,0
0x90dd5eb99a7f116e71be378010da961d3dc560cc,5,4
0xf016bdd170459d135c8d3df700904e721a343564,5,4
0x60bfde2f8ea56c1918f7cea554c926dcaca262a2,5,4
0xd33eee64720865c0a9d519c862de9b3fb2da45a8,5,4
0xb05ead0260427a45b68f9e269e872d0ab4ce6bd8,5,4
0x3fc3c6c71ee0b1754a05096ea93e97de5bed1363,14,0
0x45adb042c174bc39e43ef36cf2bdb8361621c562,5,4
0x2bec2685065348e940937c6efdcb797cb4380714,5,4
0x116aa729c4f190e4ac3900497fce4fb037b9bb25,5,4
0xb13ac633b976fe6f31ca3d7236b88fff9ecf1259,-1,1
0x280d34a74cc14ad246dd0a158e5b90e3496fa676,5,4
0xaac024f6881bfeb9c8c5030fe52e3f0cad53de52,14,0
0x95daaf4ffd9c5f749aca22e3a8ff5abc86532af1,5,4
0x9c5e2ba04f81476e688d1637b634ecf923bee3cd,12,0
0xc72d963c16c73dcf884d9568b14dbc8e094a8a17,2,3
0x84a7b80b2139914c325102dfe1ff2a3feb512e11,12,0
0xdbdb110c59881be60e12e5f6c54032da8ca814ce,5,4
0x2ab9d5b970d2b7d908879b80f81c3723ac0b7026,5,4
0x5e643869bc8c9569fa41be6788bd74011aabf2dd,7,4
0x3801d2d7e604e8333baacb2ab53ceeb8d7995416,5,4
0x9b52073bfeac3984c031356e3efaad8dbe188998,5,4
0x827c952a572cb99ef4af7b9ec837c7438da174e9,3,3
0x62eb45dbb03fd1a767d364ac84493b2dc68dbfbb,-2,1
0xbe4d4b812a7cb6f6782bcc982b704a38d72416e5,14,0
0x638848d41111b5f74706be8d79cde3e4247dd84b,5,4
0x3cd782670429da52541c758987cf395809a929f7,5,4
0xf156d173e3d6b29d145aa82518781b8ddad6ee90,-2,1
0xb6a40866b80074e478d349c0aa5ddeb47405fd06,14,0
0xf4d18f4da9fba6a54b084ce5dfb0369d053a96ae,5,4
0x47ea9e812f39bc26f95cbf1fc36230558492133d,5,4
0x15c3f77fc3dc26f7e02a9f64daffe1f1535314ac,5,4
0x0f54780d72d0b959ebedb641f81a25c0614a1774,5,4
0x16ff66f7b0333c128a34c6967725adaee2c8b7cb,5,4
0xe8fe355df3987200d04cf17a8fbeb9f7d085aed9,5,4
0x0a405e6d82ceb991eff5a7caa9a31284400154c5,5,4
0x489bf60a8a0d3884286816d9d1e9bc266064d5fb,5,4
0x83c0c4ed73b8a7be200d7c731fcb7199efae76be,5,4
0xdd6f267a88ee70eb0023712dbf99532cbc1d7749,-1,1
0x853b218791609dd8e9594a90ef2e707c7b087425,14,0
0xc3efba1002c0d74fb5c919e092c224795be02e2a,14,0
0x7123f91246f460098ff021cf6adbc92af40902cd,14,0
0xef2e46042a2539a4bd4446c7051a4edf5ef9bab9,5,4
0x1b435608b2f7c968001df491b37f42985ffe63e3,5,4
0xb047e60d8ae598e613e33cae7e0dca444b4af30b,12,0
0x54d565748725735dbffda0568656163330f287e9,5,4
0x23173a7e3a2a5a6fb299adf0f9281c2237ed081c,5,4
0x3e7dc35f5e86b662af37315407a8a421ee35f45a,5,4
0xe140715d42d1775236ef1be2cc711f159c06f405,5,4
0x2a3138a0639b21214eab48f2fd3b5c51cc5637ba,5,4
0x63041de70c829e4c0504895d53a1cde723c0b526,5,4
0xf0068a27c323766b8daf8720df20a404cf447727,5,4
0x2e5d2bde8fa67c3b2575d5db403d028ee94a39be,5,4
0xbe02524130d4cbd60d5d6cbb52ceefeb4ca1e930,-6,1
0x185bda6db4ba134cb130d49497dfee98e2dc0425,5,4
0x9ee50411e1aaf3e3dcd8df153fde8a7c5f0e8190,5,4
0xa5a062ceadc6c212b04c76987354372327be386d,5,4
0xf1e9dab4dc209cfb16ebb92530b82a1a4c2a2ae0,5,4
0x13020e7bb76ead4ab37baac8fa9b11ce0fa04d5c,-4,1
0xf2acafc56a3eb0fd367eb5d199a5d81f8ea459af,5,4
0xfbcbd419ed2cc1ca396afbb233ac1d7aac7b2af9,14,0
0xf8f6b70a36f4398f0853a311dc6699aba8333cc1,-1,1
0xd773be87460bd7108a4d996729cf3655e0e8fa57,5,4
0x4c4ef577889fe71e3c18b35da50197d5069dee35,-3,1
0x6a02a133809d4a9827c0d38af8a039b8068d9206,-2,1
0x334fc8c1bbb1e846da9f74953f6d344a8f200015,14,0
0x4c4a63e9b3fa7671b7d343e440d39feacd2e32cf,5,4
0x0676ee140902cd4f932f0e9246c334361bfa3e9a,3,3
0x010e4b18f706362736ee86d83fc05cae5d87a1bd,5,4
0x28276a5c0cb51c6df13e242abd763660209cb647,5,4
0x60c8eed11cccab1e6d75a825dd9f36d85d855c53,5,4
0x616f9939e568c825ce9b692e6a89d58c6307d3c4,5,4
0x4dafa8df50a3e09da5de9ed4761e9da2815ce945,5,4
0x6df3eef2e9476ea03777f2b9bb71f32ee6029870,5,4
0xc799cc1e009ac2beb510a8d685f385ac4d693fed,5,4
0x7be3e45a8602c11aaba2d5cf1f441dadf19d99b7,5,4
0xa9b055d5e4dbf8a07e36962bf986aaedc35dfaf2,5,4
0xa822c2488f97ac7dd596f71dd6f0188df10c3eff,14,0
0xe2e5dd78b1537fe1b3634c8ac0046401f65b23d5,14,0
0x09acc6bf33f2bc95f6bd1ecb5a81b2a49c9a2355,5,4
0x2f28041b3820e6ceb9cae6da3c41ee7afbffe9eb,5,4
0x18a00ed9122feb0facc0e53f009c02468c2518ee,14,0
0x9bab4fe55e0c9b1fa6b8e52e639a59eebbff2248,14,0
0xbd5ceb146588230aaa5e9f70c2d867591bdea122,5,4
0xac68803be3ca28299bf09571945d4cd8e867e7f2,5,4
0x6fce66db8edf964b8d0e7d12cf055b221d4ea9d2,5,4
0x2200f0014c56df86a7335d1833eee88de68c68f9,5,4
0xba8afd7c8f523785746dddd6a939acbc7484fcdf,5,4
0xd5688b20279e4c5204543e1f5e7f170a4db59e2d,14,0
0x7e6c30cbbc48e7b20217a376898505b553f973eb,7,4
0xa7a114d05728b630fef11001a3860fca509a0640,5,4
0x5403dca8986018fac9a1109e40b321de4e82371b,14,0
0x12910188b68a7817a0592406f1ffe0c31676b417,5,4
0xb0e2061b34171edc2b3c34e86b0b1f05ec7eeffc,5,4
0xd2daf8ac5cce48cbedbcedf6bf062d5c79e45d28,14,0
0x80098d83f6e387414c6f91f696be94daa55a7d0e,1,1
0xaae53ae1d27304d0159ddde9cb08d2ee0cc1847f,0,1
0xfface2b44943277661f68fad93b35a6f0b7dc024,10,2
0x1a0459cade0a33b9b054ba6f3942156ea183c41f,-6,1
0xbbd018a45b40bb699df47c7bca87623810a2534b,5,4
0xe733122099e5c7702e7504f2975aa771f3d3cd82,5,4
0x83f0c3989d9a2a791f09ed2256fc2bcaba424c78,5,4
0x5279278a390076459a82e1b7cce6d1c56093c4c1,5,4
0x2301c09f4dfd5628ea818eb311dc749f9b31ec0b,5,4
0x9ee52e6adca5c13cb71b1645bd5f94d3d20426db,0,1
0x42b8b92047ad675c97222e519c3950c3b2b711b8,5,4
0x172b0cae07c5e8a7ca267c160e0a988e98762149,-4,1
0x04d73a99ee346d7c3de861e1118a3829912c7ded,14,0
0x9906cd623dbee156d8deee923733277f0e0ce196,5,4
0x9e0885983b240f19ccfa61a3fb5fa6d3883cfb4b,0,1
0x0f74fa649a61e3c21073fb0e7f773e181538c27c,5,4
0xfb5a99e4e33ff4d0234394eb2b93b67d7ab2590f,5,4
0x00cedaa3103ca77285623a5ea4a6b7dd154edcdd,-3,1
0x77875aa8ea7f113eb08c7a2aa4c2975944b0f77b,5,4
0x7c5c67299cbd77801032bee3395782dd42f2d7a2,5,4
0x65ec9e51b8a7121e89929c80a19a88a46db11146,5,4
0xd1df2a023a194d3d9e380456dcdb74bf3d40065c,5,4
0x1b950efc99fa22e0681d972b2c91a6b894825f20,5,4
0x352f55cb13d86dd471f2562f067801aaa4b6f540,12,0
