Wallet Address,HeuristicScore,GroundTruthCluster
0x2376e9c7c604d1827ba9acb1293dc8b4da2f0db3,5,4
0x4098a942546c3f28fc7101630fa2a9663895d6bd,5,4
0x2e631948c69c8900e26cd542b0159a1d5c97b5da,5,4
0xc3e359c93e3e3a21a70a9f89ae9659e107abcac1,5,4
0x501e417c29dfa78eef9252d10d3af9d8b0b69986,5,4
0xf58bb3919d3d94503697b9bab0da3d280d0750be,5,4
0x2d3f3b501c8d26c90f5fbd984fb9298540803e08,-4,1
0xffc0f22f7635d79347e07d1ea8808a63a119ebe9,5,4
0x31eee1dabfa10d57bf0c691d82bf8400d51ebe2c,5,4
0x974bfbc275c9bef1db22e904a56b7ae4c0adf1b5,-4,1
0x985ba318f7bda96949e9b91fde8523210b005e00,5,4
0x7b72e54c7863cdb9600a6d7dd90a7e2c2a0d0ed7,5,4
0xed2b1ea897dac533eb59871b1a46f2dbce36cee6,5,4
0xb187f587a2332bf4128beabf85ca52e5f9ca1020,14,0
0x9b832260e46e7eaf8fa7a6de70d780f67ad1b28d,5,4
0xb869cfe6c304dc558e70a221fa54be8969e86232,5,4
0x6de347a2eb209e0849e546c9745e3a7c16d8e5ba,5,4
0xb731d3a244e3550efd0bb0986f8a263c6541efe9,14,0
0xfe6ba8b2273c14380b9b6faaeb5bfbf097d64854,5,4
0x11f90839fd74090bec0a133f260d869ca3218d76,-2,1
0x11d5dfa5a2babe6506ae172beafeb52be47c3ea5,5,4
0x6a6e30dec8bfc6e29ebbed121c9daae0792c3396,5,4
0x6fedfdb4249cd5dca3030fd09e0e1368f23cb4f8,3,3
0x2185921523c7f33b335f2b142591ee6d9efe8f54,3,3
0x6e5b79b12d5e6b0f96bb81d2062ef4a5e2d69c9c,5,4
0x3d2fb958376ee1ca22322b2c226666e414c3cfdd,5,4
0x8ec5c5528db3f1c6d8e3c4256e87de04ca7fffdb,5,4
0x8e62d4404d5f7d5d0178821b9d06fb9c30d4897d,5,4
0xa1d0a33898e781bdec4da8d8193ac535fb660c67,5,4
0x66adbc72729dfb16cb4a8b5a452fb27126eb2b68,5,4
0x6169d52edfd8ab546043d3d15813662b1ada1c34,5,4
0xc2fd8c15450ad23e19bf25b2f83331d6cbb88f89,5,4
0xa422080c61fd0933c599eb1458144963784dec75,5,4
0x940df59ba33f3387deff3c2400fecf1286fcce4c,-7,1
0x47602e835f9d7670ef3e104447614231b13a6e17,-4,1
0x340de53a8b031bf6c0573a81892fd89997ae15d6,-1,1
0xb25b7b8ed6c7a7b505de774f1c7ecbf2fa6e802b,5,4
0xc3fc8324c6520ef463c4b4631854f9a2c9f239c4,3,3
0xc59d7d18c3735ace1b2c526d86fe17bc0e2f3944,-3,1
0xe6cea605be9425872c00aaf0b1029a871131e410,5,4
0x50868ac98389f394d9d78479ec2c144c45c73649,5,4
0xf8eb3aa07872c0f9f3e5f151e3e1922751b62302,1,1
0xb7a6166706bdf494578130a1544883fe163b1708,5,4
0x61c00b460b320935aae718c0ceb5d864c4864846,10,2
0x42e79d19cc7a6a249215def4efe6b1c495147a6c,5,4
0x849cb4075601fc1eee210b2a2603e05f1429eeb7,5,4
0xeea6914c9cb62a11710b4266417b7d6ce4434104,5,4
0xe97da5ced59f2f916cd6051e9d048ac6096cced5,5,4
0x4d4136796365fc8905269e42ee6448b67b4bcd49,5,4
0x7bf6349ae5d9de5b44416eb85baa41cc5ec3a666,-4,1
0x6844751b55d0dba490497e6d68c790c679c5fb10,5,4
0xc4fbda769cabfcf81046ea6f77513cebb3de083d,5,4
0xb1050645b38ef4bd130d7743f4158fc700bec8a5,14,0
0x109dccc4b8b99790d13c80aa41b17d749aa1882a,5,4
0xb4d3bea9d824c4dd7ded7ccc93e6212e3f0b186a,-2,1
0xc24b1145c8ba7bbfe41a8437651be0014eb7d344,2,3
0xdc994f9ba3f8c69ad4cce1c3fc2bd1be5b2dcca6,-4,1
0x7bdc2f3352429c8a9aa518dfcde3813bda522f68,5,4
0xd65a47f6638f21fd34073d3ca818d5434e143a27,5,4
0x41ba0bc7b3bac5baaccb0533d6b641e05ecb28f6,14,0
0x413ea18a8710143086f716d061b557823f84b98c,1,1
0x8dfc6ba7a7b55e5c73930b1d77d931b6f63a6ddd,5,4
0xc65e27b69cd445b8bdfc05aaf0f7f7e973d72fc9,5,4
0x325b3c98d5b31052e3a3e6526433f5eacc46c5b9,5,4
0x33bdef525fe0d524a78f0ac47fe54da44eb1538f,5,4
0x20b181d2f2afed425eced4cc680f97973a640605,14,0
0xba01430a43496df98956e42aab08eb85ca107bb1,1,1
0xe11e76a30a2e50ac03f7025d9aeeb006245ad8d2,5,4
0x8e4a055a4951990f38b9cba94e9ea07234b32d31,5,4
0x7608d1d580a00000fea6d9757ba96a4712e3b5c5,5,4
0x81de7f84c7eadfd54db830ab4550d047031df0fc,5,4
0x333486dd811aad9945bba325c0b6df9e2748e23d,3,3
0x82bdf52267eae2b708ceaf412b8fc92b15f4398f,5,4
0xca801fce278fb1f1cd1362dedcebbe8e5f8d192e,5,4
0xa436ebc3c7f11dc392d24cd9e9af8a05eb180e96,5,4
0x0c40d4424e601ed476b7ae49a989efcdbe90b15d,7,4
0x89ce123bfa2845849d30f1bfe6d70e40d40b475b,1,1
0xc94a182dd438cb3384aeaf71a289b418f4a0cf2b,5,4
0x9d90258fe22ae5fb6f288ff52651e8a253b5a398,5,4
0xe430de7cb83d807d11f886bf603ec241799dbad2,14,0
0x30390dd007f2940e2739e9e125587c0f6d529ecd,-2,1
0x6460a17dde8642edb22743b9a13a2d49cabefc43,14,0
0x162073d3bd1d3bce47e85ee5b9904887d1ba6e77,14,0
0xcb5055b6c4e9410bce44490aac4b7b22bfa21fe3,14,0
0xa35338638b6c53a80b7b282ca7e195a63b67e992,5,4
0x486191f8c3bb8096b5959c014bf1ac804302c560,5,4
0x94a72f549a1f6bab9a7e3d8627a7d797ce1a6ecf,5,4
0x77b0360318f03bfd0f3b4b5a35e2b77037eae3db,14,0
0x2f4b25793cc3c961287685f298a30034ae176702,5,4
0xfee3ab8f736c734a32a0d3241ec327a5d4289828,5,4
0x309bcec75f7d84be20197fc35a98074321755ada,5,4
0xde852d232d0a6db96d41499687668527ed10b928,-4,1
0x7756102c46bd688a8c7a7bfe382e23f0de594049,5,4
0x5004ba969f7643de6849d1976a7dca6d651c0d62,-2,1
0x139dd34523e3a1ec8d6e8927b1ac441d5270df28,5,4
0xade38ad7cd00c20cdf60afdd679be32f87b7d802,1,1
0x4afbfdacb895a57f0bac51c896cb9be21b19ab41,5,4
0x08ac5e29fc91fa446c9b80bbe3a8d7f2607b3603,5,4
0xb6efc32964e22a92e1ff0dca38d5facfbdebf2fd,5,4
0x1e9dba3bcb2946d6bc645aa99634fbfc3ca59bf5,5,4
0xefaae7dd6a6e2d9db963aa0ad6665dfbe7aa06ac,14,0
0x1be8218be61797e26066bd91968ffd8b745bf851,5,4
0x0dae56ed77edf8ce0ff23ca65826c63bd6bacd6f,5,4
0x4983306b75a4fa85c1808ea2fb33818c846a0727,5,4
0x6df2b9edbb20d5a3be561d3d885be42e90543e3b,5,4
0x6ee83da366d530415d70010628f639c09098b75b,5,4
0xadec19102a7001137243a2dde00e35072a79de88,5,4
0xad7509d9d2c4e74aab14fbbd8a2ce8625ba2291c,14,0
0xe4d3e19092e91c2ff12caa9286c1cdf09a7a3909,5,4
0xc26b5977c42c4fa2dd41750f8658f6bd2b67869c,5,4
0x173ac361f92f8ba8bd42efeb46c1edff36111a07,5,4
0xa1fc03e69e031ae9682b6e1b2c9669a33de39b09,5,4
0xe26134933cecc9cd8d3d6419981241e45b38ed7f,5,4
0x8660f168dc75f8fac8729806d55a884ac9d872aa,5,4
0x913d3e0d8430a97012ce955adbb0bd185360005f,5,4
0xbdb10490c94877e97883458e179659a292214f41,4,3
0x3f18c872a8058e61ab959e2a182189882b4ff9cc,5,4
0xba55bdbf959df826da6c35487eb15fad2164662d,3,3
0xed9921bccf920dcc84ff1007e1098ccfe983c8b6,5,4
0xd24503a41aa9799ecd2f1131c2237e69d2dfa070,-3,1
0x0e297a8e975e4daa101e79bd40824590dcb00955,14,0
0x9f015b246a6bc257b1205c9df1c03db75db518aa,5,4
0x08b722c584992c5f77bdc708ad5c33f472fa6df3,12,0
0x5a39f018c963e4e9b4e0f7a92ab3ebe38c7afe5e,5,4
0x663c37ceb30b0fb602ce31dcb55bdf2c7bbba55e,14,0
0x877daa8f4aa07c176a3f411a6bec0f616a6328a6,10,2
0x4ee4d7a6848fb933ae3ec599dd1b3268aa34dbb2,0,1
0x09006946e70bb95fea200e635755d979f12f76ff,-2,1
0xd473e0da0db00fc37777f1e2e19b3a2c5192b149,5,4
0xc09048e1a2daf93db58306a794575afb1e3ce8b1,-2,1
0x28399cd15292dc7e2ed47a8b122b1da9231c3b40,14,0
0x02e506967f618c099cb5c022dfd55ffe79ac2d8f,5,4
0xedffec98df9aaa8e1fb1c64532b3923893c74329,5,4
0x5d47e03c5dd287cc54b724172fd8ac6c284da8ad,5,4
0xab33d124510aa281f3c18ec795dcd2e31f0fa931,5,4
0xef0872b127a46928d9bdd622033b4b1daa2f727b,5,4
0xa53e815d96c9d669ac5c542f31f5123dd112966f,-4,1
0x28ed993570dc3d155e9e432bc7605b169805ba1f,12,0
0xe84d4d8b422e9bd4ed4b2ef537f82f62182db4f0,14,0
0x1e85d37fbc96a4c628dbb8b77408df0420d6ff11,5,4
0x912e8664959f69e698c296810e50298a4faaa6c4,-7,1
0x37414d36a1e7b432e88b82c97591b41a2a94d5dd,14,0
0x3095c7effd6fc804b95f999df4aab4b475c2cd2e,-4,1
0xd53f048f9609a3cb7eda3ff3a8fd73320d27ed55,5,4
0x74b6daff11a400d5d11b9323aae6f7d3a3fb3881,5,4
0xbb9b16ff5427e0020d46afa0b127b54dac7d316b,-1,1
0x00236feeac26ef92552e3981096350d136084c64,10,2
0x33c0a7610c25d2ac572ec2511f63d9c665f30f7c,5,4
0x99e3e379dce867f8415bf9fc00c3a13fddd1233a,0,1
0x26edf0a09c0a816d620780f0c3424e058597b1e2,10,2
0x4fabde849f3d23fb952ec868df6ae0eb97961207,5,4
0xa046473d601234b7855c8405e3f740114c24cc78,5,4
0x91bf56a84989163ccdb27fb0ad6bed49e02b2141,5,4
0x027cf0fb792ea5e2f946061408281ffff0b11738,5,4
0x5929d94eb4c41d91955154465a58a531ad4cf7b8,-1,1
0xe3d929d4d2ad688c938a5b61d8cb45ee09ff11eb,5,4
0x1ef84a9eb9b628240f076b7ce2f189c7f0a0578c,5,4
0x7840fb864f9ce1ae7d5a2e9725c4d2f0ca8e9af3,0,1
0xa208ee712c1544ce667ec76461a6b51ff41c9733,5,4
0x4b040c7131e187308460925d47a216f89167a2a0,-1,1
0x26823ad506d6ec33739dfc2248dbce740eaa82b0,14,0
0x23a1341d8de99db97ef9bd7a6ec84014d49bf899,5,4
0x9996623cb9ede69562537a08d08d606d8d098b9b,-4,1
0x252d2683a704873bfb47533bb90bcdc57acba4f3,5,4
0xb2eb3bfe04f29d655bd1d285fcdd27d8392d8989,5,4
0xf4dfa2ef8abfcfdb58257cf06b673e282cf30af5,5,4
0xbe77b2129023ac2ffb5d393a81b18cad4431a78b,5,4
0x1349ddf52e01708cba024b488672af0d089562db,5,4
0x3f11e450e931fc7d263d85e7493c731b93c0fc1d,5,4
0xf7e20c9744c062bc1af52fb5f98bf6ac9d803a85,5,4
0xbca1b8a21c7bc881c5235a06cbd6103c026dd127,5,4
0xaca4ab44dcd2ec6982bb5238bf1daf268c159699,5,4
0xa7738c3b832d32b684673e6b255249cd98fdecf6,5,4
0xad78662714cd0042b4c602a8e18d0e4a25cf79d7,5,4
0xbe4780a4eb86d50b10304abe1bcf071251d3a895,5,4
0x31a256e01900f93831361df928eb32f83a6af40e,5,4
0x9297989b23c5fb2a1340c65a8c63b0c46fc721bf,-3,1
0x08d0b4693e28a86c79fe912e96a9a706907b9c40,5,4
0x09b99a222563bb7a4d3632851b8fde21b4e9adb2,5,4
0x2a7a1c05f0c6954a39e3e47d5d6eb057f798e797,5,4
0xa29c54ce6e83370d7fec5f19c15856f9dcced926,5,4
0x3aacc9d745031ea9d4348242f227e35c8dfb434f,5,4
0x90bf8aadcff22779e5cf208f84ef5b7536ae135d,14,0
0x56739a2e05e5ffe191af6538acbc64ae54270c1a,5,4
0xac59ce6436c9dde5963c1d589af4472da620fd61,5,4
0x27b148bb4d1d0639126568d5584bbc0c4ea47176,5,4
0xf9494ea10b3a7b922323907eecc1b5c798b0578b,5,4
0x96c95a8b2f5211bfb8c6a25bdd0feee51ec37ff2,5,4
0x6f1e912efb94658bc35cf358a13faf59ea1e40dd,5,4
0xb8bab93f73781b6f869cc29d30fe566780dd3b4b,-6,1
0xfc461b2d607ef39abc672171d227ff9cb445fd94,14,0
0x6dd2652d1ad60f1f62d27cd237b3573a20d0a997,-4,1
0xf9464ba07f0d41d901daa76fbc2bb151305dbbb8,5,4
0x428efb6bf78bfaf0d67730fad0ac66e3065b400a,5,4
0x954b06c0c0052d176cc896f146971e8b19c1d21a,5,4
0xa1677c14c85d38136e906efd14d09be5d87359f2,5,4
0xc48936a04d5813beaeb8855e28ba6524fd5eb833,8,2
0x8e8f0c3268c99c7f4e44475e2922cdb078e60e24,5,4
0x2908a6402b26e8a03c046f90d10aa0ce50dd23eb,5,4
0xf5670adbd5b50e54e991cc567daf4c2aba4522f8,5,4
0x26ed116fcbfbeb9ab12ad8abe1c4e088192bae30,-6,1
0x364b53ca9be6d623b0b8920f7d97ac1c285c3763,-2,1
0x34cc12932567cc908249cd5725f1991d266d00a4,5,4
0xbfed64c901b1defc57e1d8a0d5d805b7cecad433,5,4
0x17b7db90f9e8acefc9e9f4db81f617534244de7d,5,4
0xc29f7dea7a9bbb85bde83d97233e0dfa336278d5,-3,1
0xbd21f8c35b63500e6ca54eaa96154d7836cc79e5,5,4
0x774bb9306df1cd921eb842b1388c78f75e6ef79f,3,3
0x6abd15c7823dd9bff13093f2fe708ec96d92c423,9,2
0x7ff2aa9cb7ad90315f86782bca736a15aebe2c2d,5,4
0xc87442e4a3e37b236d2588cc9fb414f7bab60fd4,5,4
0xb37e9083d6f73fbe6c8dd17cfa60c1d9c3774cb3,12,0
0x6752f9f843ec3626984d1acc219efd0c95a10061,-6,1
0xab7972ef0628d98400acf83e8b54c2695099d3b2,3,3
0x15bfd0482b0309a4b1a83944ef5362741d29f245,5,4
0x1fefe869a02f427ee33dace7ed5c8a7054371efd,5,4
0x7d9387a2209ab2a92bf02a3762b156d85815b689,5,4
0x1d7d094f8084c32f60ce16b420830459fbe48e5c,5,4
0x793c047627699f5f540bc63b5327b7918f4b2721,-1,1
0x181d9b339a91df7659d7dda42b3b58b9a28c8f06,5,4
0xdb432d0aa38ddd4ecc0d9e2b41433a284ba1d14b,5,4
0xd3754b41e8e1e5a63c2123027ef4af03855f880c,5,4
0x98caa9e7415907bf66aa87124536f4782f9af838,5,4
0x9385b647497b8ce39f15663bd0805f87028bfb0e,-2,1
0xfb69ad7239a530b80aeb2908eb8fe0f52ac8999a,-5,1
0xc08b122fb1057149f55d49d3d5cea0d083b37ffb,0,1
0xc03e7defce88a6b8676125d4b6523094d0092a48,5,4
0x70ef8f3d29e0d9cf420c2041ca1e90cf8cbb6434,14,0
0x78679c3e6ed49ba582a46f1778f4f28c2734c53c,5,4
0x1d38d803643618e6ade977c41bbe63a08ac0abce,5,4
0xa6385c7c50e4b347e47ced437f31fe9e91309065,5,4
0xd199a56058bc7edea98146ffeac523ebf1bac4eb,14,0
0xd8b2a759690d5068efed3d6088bd07b54168ab08,-4,1
0xfcfcac50ece09f67ee2fc4de141d39d78d7de4e5,5,4
0x0e108212906b6ea8800493a874a6e75287c646c6,5,4
0x8d1c411192c495249a912eb53aa52de0f27b50f8,5,4
0x203a0d4b49661ea8348c602709addd265a4ceb3f,3,3
0xdd915fecf62a532766a7bef963347b8ac2aa016e,14,0
0xe27b555cd114eae68df02a1fe3f2be86544fa0ff,5,4
0x196d10f063fa7e512b047cc747484cce1e899b25,5,4
0xbdfff91dfa551c8429398d9ca9349e2edf29fdcf,5,4
0x50b42514389f25e1f471c8f03f6f5954df0204b0,14,0
0x92a0b2c089733bef43ac367d2ce7783526aea590,5,4
0xc47ccff1cb7b27ef21c4bd40b544741a8e951874,5,4
0x6438aa3aed10604165bc6f4f7a480486a8e1f2f0,5,4
0x9027e1348acb5d1967a272b09332d3f7321c78ae,5,4
0xaaf9f14f20145ad50db369e52b2793bfeb18a45b,-7,1
0x5ed29a67e1b32b16ff7dcb8d19a65e30bd50c43d,5,4
0x7a6cbd7a4562021fbdc0ac328c6c572fd703087a,5,4
0xb1a446ec634f6c81f2ddcf6cf2759963a1f4fd78,5,4
0xb1ec364fd40788ecba9e93ac8bea51a1d1d1ecb9,14,0
0x5a11a6e3c2bf3d3d8201576f683ea95b60fa51aa,-6,1
0x6fb088f6302200ed38abbc4a176ec446200670ea,5,4
0xa9c0bc94b7685681a9735ce5d85f9f2a14b02e09,5,4
0x4ce118491a3c6bd04df682d059e595b1667b736a,5,4
0x72691aa5a38c83e7ba6c92a1a5fe0128a971d403,5,4
0xeffcbe1768341a773d65b26ea804cd1b0aac1e3a,1,1
0x812a37a99d5462d739bbc9f566b619835b92cd14,-6,1
0x89c77741e7f03f17925f49c5c081d34719caa7a2,5,4
0x74d4a569ce998b0e7a3ec3590a898ba3887a452e,5,4
0x138953972e3e09ddac1e3da5705db6c00e00a8c8,3,3
0x03e5637c67b82af9b204187c5e89c4bfff5270e3,-5,1
0x2d478624cbd42f5d723904d624406350aa0954fb,5,4
0xd64cdf9b7101bf61292110579974589176d26846,4,3
0xabf76a13c5d6e388c3eb6c04930013695f574d10,-1,1
0x019b3155fa1db977fe9072f7dd9eeacfa85675f7,5,4
0x2605fbb98e0d6d2cb4390122110668e9784bb14c,5,4
0xa20188398aff135e5332bf36338e3f71af72597c,14,0
0x51463edc6e450ff5d64735598aa891cd4bf8266e,5,4
0x0fb80c396dcbef832410f60b2eaea63cb2e73d58,-4,1
0x30fb1e26a6adbaaa5537993fd3ea680a2daa9d82,5,4
0x6272486a1dd3c546a585da75ca8c991537be3859,5,4
0xcf50881aa64fb14969a8572a63a2c8e598c2c800,14,0
0xae9db1ff69cfca2720ff2e5d81807d7383138a39,5,4
0x21aa30c357d4102372be8f32f7a3104c853bbe22,12,0
0x1778495fa4ff98933cdc71e2df6cb9e0e0c53833,5,4
0x939d65c9b31b7d3de6bc93a473829a9268706dfd,5,4
0xc457de077ed0d9ecd672b7cb7558277f3161800c,14,0
0xe46fc857ef5f7cfb96d4df0f2acad8e923015dc5,5,4
0xe5881f125ceb9015edab3e718225c82770570422,5,4
0xe1b23ec3e019428400c012983ab1e776776396a7,0,1
0xccb255d39ceb40635f445bb89f3f1bc9f8926e6b,14,0
0x98dee387ee185f64eac0b2e8c17efb299a1c4b99,5,4
0x85cd9e9cc5d6f4616f89d69441387afb346a0270,5,4
0x8472d0125853de5e8447148d05798e7457ccc360,5,4
0x83c61fa6981cd0781d67a084c170dde124d32280,-1,1
0x6d39bee86a71efb728648ffde9c8992fbc09a627,12,0
0xb30c17cd3654d7ee22769cff3df14f6164536248,5,4
0x7dcb4f75ff612cf94e0b918160cbe55be1c7b97d,0,1
0x3d33c76a3de44d9f03b9966499b8003fbd3949cf,5,4
0x524fff80261b701db54ad99014d50844ea53a3e1,5,4
0x22ba6d4542b0ad6024cd3a62beeddb4630526ff8,5,4
0x6a9a0eaa1b04feab788dc2b4803460cecd44e687,-6,1
0xfe942d19b6c8a61785dc1f93d4950125e30f5af3,0,1
0x420101448c5c6e2b22f1c02ca915e5391182456d,14,0
0x1c5eaaf8386aea13ad82df0dbb293757d384a1f2,14,0
0x2aeb9b77df22ef55a2c3d0f164c2eef0f031ba72,5,4
0x50d27ee8ffcfa5ba3e6148db1e6d09ca8d99a241,5,4
0xd858901076e9e885dddcb523322b61cdefec5a82,5,4
0xc6ffbb13f95faa6cbec3329a1e028b1157e94830,14,0
0xf3b395b8d37155122c11c9ad15bdc2a4a93c997e,5,4
0x41b18c57a4b6fb0e1885fc936b16b1b253ef6767,5,4
0x0f25fadf4ccbf60b10d8ea9c45da139a5c9ea3ba,-4,1
0x78a475c631b8683b55c58202e9a84934c35e13db,5,4
0xcb2f96cf19e3614394e0d0dd1aa76d552fe9ab54,5,4
0xab6b930d9174c13eea229b7a64a09ee5737fe554,5,4
0xda9963468fc3d374854d36d5b3f3a0f568e48a81,-2,1
0x022bad823a9492d76e87e1fc6ecbf8524b326228,5,4
0x408a278064db2e1fa3973d3f5bfd1e1189f284d9,5,4
0x907470d373b4e2b29a8d6dff25d2c4a244d0a25c,14,0
0xf1d7ea19c8500e317c94afb12788657a90715f99,5,4
0x73fdf036596903d06e9a70dc1a2fb287689d84de,5,4
0x0c281db41563d6e612de05a4d83bfc4a821693aa,5,4
0xbe1e23022dfb561309e70a8c8ea9f4f817f16c54,-6,1
0x120a760002e04dcfa75041d858b701a9cc4c5464,5,4
0xe056f9184590f28795db4eb61484d70301a1a5c9,-2,1
0xc6f984874b91b4c73c231d921dc851148eee7bee,5,4
0xbf7701fc6225d5a17815438a8941d21ebc5d059d,5,4
0x0db1ba0d4bd1893e0ea310e8828139cca110480d,5,4
0xe6c85efef51a01d4fc0f9c8616081a89f8bf5da7,5,4
0x76ac71b48f3f44c3fa23cf68a7c07a0319129a5c,-5,1
0xe556d1d86bfa7fb827b0d0e4ddaaa76817cd86fc,5,4
0x438a371306beed8690929270dddae2b6d02c3f51,10,2
0x3b7e74f3b3298224e56d29220151b9d172ff70da,5,4
0x68e85622938cdd36079343b46641a6086d5770fc,5,4
0x334f12afb7d8740868be04719639616533075234,5,4
0x84958a8c8f68c4ea29011fb9a6bd920aafb56dd7,0,1
0x91c77c0b92a7d54be7b3c4f48d95b687cfedbf78,3,3
0x9d97621a2579d1dc6809906142ab0bd34db02256,14,0
0xdfc74c0ca8a6ee4d0646e6f93f3bd9a3b6542836,0,1
0x7373348381e33c3f12a2c10dd51b09b22ea099d0,5,4
0xce424fc74e065f549505d8f9a17f370124ba5e1b,5,4
0x20331f0c7f87f8d93873894014244d3af89b464c,5,4
0x58cb09a228f5f0a1cc8c9a9f8ee617e563a7f32f,5,4
